"id","description","description_jp"
1,Beginning of spring,立春 Risshun
2,Rainwater,雨水 Usui
3,Insects awaken,啓蟄 Keichitsu
4,Spring equinox,春分 Shunbun
5,Pure and clear,清明 Seimei
6,Grain rains,穀雨 Kokuu
7,Beginning of summer,立夏 Rikka
8,Lesser ripening,小満 Shōman
9,Grain beards and seeds,芒種 Bōshu
10,Summer solstice,夏至 Geshi
11,Lesser heat,小暑 Shōsho
12,Greater heat,大暑 Taisho
13,Beginning of autumn,立秋 Risshū
14,Manageable heat,処暑 Shosho
15,White dew,白露 Hakuro
16,Autumn equinox,秋分 Shūbun
17,Cold dew,寒露 Kanro
18,Frost falls,霜降 Sōkō
19,Beginning of winter,立冬 Rittō
20,Lesser snow,小雪 Shōsetsu
21,Greater snow,大雪 Taisetsu
22,Winter solstice,冬至 Tōji
23,Lesser cold,小寒 Shōkan
24,Greater cold,大寒 Daikan
